Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2022-05-09 00:00:00+00:00,292.0516662597656,297.1499938964844,309.3500061035156,295.7200012207031,303.4800109863281,113387300
2022-05-10 00:00:00+00:00,295.5997009277344,300.760009765625,305.760009765625,296.57000732421875,304.510009765625,124124600
2022-05-11 00:00:00+00:00,286.8327331542969,291.8399963378906,304.0899963378906,290.95001220703125,298.44000244140625,140326100
2022-05-12 00:00:00+00:00,286.1545715332031,291.1499938964844,295.75,284.94000244140625,287.45001220703125,120910900
2022-05-13 00:00:00+00:00,296.75946044921875,301.94000244140625,303.0,294.0799865722656,295.7200012207031,83684900
2022-05-16 00:00:00+00:00,293.3195495605469,298.44000244140625,302.260009765625,297.1300048828125,300.1499938964844,59190400
2022-05-17 00:00:00+00:00,300.9169006347656,306.1700134277344,306.55999755859375,300.54998779296875,304.45001220703125,62715300
2022-05-18 00:00:00+00:00,286.1448059082031,291.1400146484375,302.25,289.8500061035156,301.5400085449219,79477100
2022-05-19 00:00:00+00:00,284.6114807128906,289.5799865722656,294.3900146484375,287.5799865722656,289.2900085449219,79920700
2022-05-20 00:00:00+00:00,283.7268981933594,288.67999267578125,293.79998779296875,280.2099914550781,293.1300048828125,91764200
2022-05-23 00:00:00+00:00,288.444580078125,293.4800109863281,293.8699951171875,287.2900085449219,289.75,63648400
2022-05-24 00:00:00+00:00,282.3116760253906,287.239990234375,288.8599853515625,282.25,288.1300048828125,73491100
2022-05-25 00:00:00+00:00,286.2627258300781,291.260009765625,293.3900146484375,285.5,285.7099914550781,67144500
2022-05-26 00:00:00+00:00,294.1942138671875,299.3299865722656,300.9200134277344,290.1499938964844,290.44000244140625,59462200
2022-05-27 00:00:00+00:00,303.796630859375,309.1000061035156,309.25,302.4200134277344,302.5400085449219,66985600
2022-05-31 00:00:00+00:00,302.99066162109375,308.2799987792969,311.3299865722656,304.3299865722656,309.07000732421875,60968300
2022-06-01 00:00:00+00:00,300.7497863769531,306.0,312.6499938964844,303.7300109863281,310.4700012207031,65341700
2022-06-02 00:00:00+00:00,308.98602294921875,314.3800048828125,314.55999755859375,303.3999938964844,304.8500061035156,59291300
2022-06-03 00:00:00+00:00,300.9463806152344,306.20001220703125,310.4700012207031,304.9200134277344,309.0299987792969,60914700
2022-06-06 00:00:00+00:00,301.94879150390625,307.2200012207031,312.3500061035156,305.6199951171875,310.75,51785000
2022-06-07 00:00:00+00:00,304.55340576171875,309.8699951171875,310.6700134277344,302.69000244140625,303.80999755859375,44900300
2022-06-08 00:00:00+00:00,302.3617248535156,307.6400146484375,311.7200012207031,306.7699890136719,309.04998779296875,38342100
2022-06-09 00:00:00+00:00,294.2630310058594,299.3999938964844,309.04998779296875,299.2300109863281,305.9100036621094,55900500
2022-06-10 00:00:00+00:00,283.88421630859375,288.8399963378906,294.8699951171875,288.3800048828125,293.6499938964844,85963500
2022-06-13 00:00:00+00:00,270.6846618652344,275.4100036621094,282.3399963378906,274.5299987792969,279.75,94442000
2022-06-14 00:00:00+00:00,271.17608642578125,275.9100036621094,278.6600036621094,273.3399963378906,277.6600036621094,64697500
2022-06-15 00:00:00+00:00,277.9478454589844,282.79998779296875,286.8299865722656,276.6099853515625,279.4200134277344,86051400
2022-06-16 00:00:00+00:00,266.73370361328125,271.3900146484375,276.05999755859375,269.2799987792969,275.5899963378906,81910300
2022-06-17 00:00:00+00:00,269.9769592285156,274.69000244140625,277.19000244140625,270.510009765625,272.17999267578125,82703400
2022-06-21 00:00:00+00:00,276.7883605957031,281.0799865722656,283.45001220703125,278.6400146484375,278.75,51633700
2022-06-22 00:00:00+00:00,276.3846435546875,280.6700134277344,285.17999267578125,277.9100036621094,278.5199890136719,67472900
2022-06-23 00:00:00+00:00,280.5008239746094,284.8500061035156,285.7200012207031,280.30999755859375,283.2099914550781,57457800
2022-06-24 00:00:00+00:00,290.1118469238281,294.6099853515625,295.0400085449219,287.5,287.739990234375,58422300
2022-06-27 00:00:00+00:00,287.98480224609375,292.45001220703125,296.5799865722656,291.2900085449219,296.0,54151500
2022-06-28 00:00:00+00:00,279.21087646484375,283.5400085449219,295.6499938964844,283.3500061035156,293.0,61609800
2022-06-29 00:00:00+00:00,279.4668273925781,283.79998779296875,285.3399963378906,280.8399963378906,283.3999938964844,57302700
2022-06-30 00:00:00+00:00,276.0006408691406,280.2799987792969,283.94000244140625,275.7799987792969,280.75,79313600
2022-07-01 00:00:00+00:00,277.82232666015625,282.1300048828125,282.5299987792969,277.0299987792969,278.95001220703125,56675100
2022-07-05 00:00:00+00:00,282.57861328125,286.9599914550781,287.0799865722656,276.75,278.30999755859375,61829300
2022-07-06 00:00:00+00:00,284.39056396484375,288.79998779296875,290.95001220703125,285.5899963378906,287.3500061035156,63194700
2022-07-07 00:00:00+00:00,290.4761657714844,294.9800109863281,295.70001220703125,289.6300048828125,289.6300048828125,56620100
2022-07-08 00:00:00+00:00,290.8404846191406,295.3500061035156,296.75,291.1199951171875,292.0799865722656,59895500
2022-07-11 00:00:00+00:00,284.62689208984375,289.0400085449219,293.1099853515625,288.1400146484375,292.8800048828125,55273900
2022-07-12 00:00:00+00:00,281.8695983886719,286.239990234375,292.2799987792969,284.6099853515625,290.32000732421875,55797100
2022-07-13 00:00:00+00:00,281.28863525390625,285.6499938964844,288.04998779296875,280.0199890136719,280.6000061035156,73939400
2022-07-14 00:00:00+00:00,282.2930908203125,286.6700134277344,287.55999755859375,279.79998779296875,282.989990234375,63741800
2022-07-15 00:00:00+00:00,287.4136962890625,291.8699951171875,291.9800109863281,288.0799865722656,289.7300109863281,63818100
2022-07-18 00:00:00+00:00,284.9813537597656,289.3999938964844,296.1600036621094,288.20001220703125,294.7200012207031,59519600
2022-07-19 00:00:00+00:00,293.7454528808594,298.29998779296875,298.6000061035156,291.4700012207031,293.1099853515625,55172600
2022-07-20 00:00:00+00:00,298.4032287597656,303.0299987792969,304.239990234375,297.92999267578125,298.7300109863281,67769400
2022-07-21 00:00:00+00:00,302.6868591308594,307.3800048828125,307.44000244140625,300.7799987792969,303.5,55049400
2022-07-22 00:00:00+00:00,297.3791809082031,301.989990234375,308.54998779296875,300.1199951171875,306.42999267578125,57127700
2022-07-25 00:00:00+00:00,295.6853942871094,300.2699890136719,302.5,298.2200012207031,302.0199890136719,40582400
2022-07-26 00:00:00+00:00,289.87548828125,294.3699951171875,298.7900085449219,293.5400085449219,298.5299987792969,50074100
2022-07-27 00:00:00+00:00,302.1255187988281,306.80999755859375,308.5400085449219,298.4599914550781,299.0400085449219,69304400
2022-07-28 00:00:00+00:00,305.0797424316406,309.80999755859375,310.3999938964844,302.75,306.5899963378906,55139900
2022-07-29 00:00:00+00:00,310.6434631347656,315.4599914550781,316.3900146484375,309.92999267578125,311.3900146484375,57501000
2022-08-01 00:00:00+00:00,310.4563903808594,315.2699890136719,318.80999755859375,312.5299987792969,313.6499938964844,46358800
2022-08-02 00:00:00+00:00,309.53070068359375,314.3299865722656,318.54998779296875,311.8399963378906,312.9200134277344,48676500
2022-08-03 00:00:00+00:00,317.9600524902344,322.8900146484375,323.7300109863281,315.989990234375,316.04998779296875,53735700
2022-08-04 00:00:00+00:00,319.44696044921875,324.3999938964844,324.7200012207031,320.7699890136719,322.9700012207031,38973700
2022-08-05 00:00:00+00:00,316.83740234375,321.75,323.8299865722656,318.3900146484375,319.19000244140625,53894000
2022-08-08 00:00:00+00:00,315.8133239746094,320.7099914550781,326.4700012207031,319.2099914550781,322.69000244140625,43878500
2022-08-09 00:00:00+00:00,312.23870849609375,317.0799865722656,319.0299987792969,315.4200134277344,318.7699890136719,39764200
2022-08-10 00:00:00+00:00,320.9535827636719,325.92999267578125,326.2300109863281,322.05999755859375,324.5899963378906,51459600
2022-08-11 00:00:00+00:00,319.1318359375,324.0799865722656,330.3599853515625,323.3599853515625,328.30999755859375,45897700
2022-08-12 00:00:00+00:00,325.3455505371094,330.3900146484375,330.5899963378906,325.1000061035156,326.17999267578125,40928400
2022-08-15 00:00:00+00:00,327.9747314453125,333.05999755859375,333.57000732421875,329.3999938964844,329.4200134277344,38266600
2022-08-16 00:00:00+00:00,327.2066955566406,332.2799987792969,334.4200134277344,329.1600036621094,332.05999755859375,41186900
2022-08-17 00:00:00+00:00,323.47454833984375,328.489990234375,331.42999267578125,326.3599853515625,329.07000732421875,47842200
2022-08-18 00:00:00+00:00,324.25250244140625,329.2799987792969,330.489990234375,326.7900085449219,328.44000244140625,41937200
2022-08-19 00:00:00+00:00,317.9304504394531,322.8599853515625,326.8399963378906,322.0799865722656,326.1700134277344,51770600
2022-08-22 00:00:00+00:00,309.5602722167969,314.3599853515625,318.739990234375,313.5299987792969,318.5,51098900
2022-08-23 00:00:00+00:00,309.3042297363281,314.1000061035156,317.0,313.3299865722656,314.1199951171875,39497100
2022-08-24 00:00:00+00:00,310.2003173828125,315.010009765625,316.8699951171875,312.989990234375,313.6099853515625,38057100
2022-08-25 00:00:00+00:00,315.685302734375,320.5799865722656,320.6000061035156,315.760009765625,316.8299865722656,38098300
2022-08-26 00:00:00+00:00,302.7458801269531,307.44000244140625,321.510009765625,307.3500061035156,320.2799987792969,69047700
2022-08-29 00:00:00+00:00,299.7621765136719,304.4100036621094,307.2200012207031,303.2799987792969,304.6199951171875,48321900
2022-08-30 00:00:00+00:00,296.4239501953125,301.0199890136719,306.7300109863281,298.44000244140625,306.1000061035156,51184500
2022-08-31 00:00:00+00:00,294.70068359375,299.2699890136719,304.9100036621094,299.1600036621094,303.989990234375,50044000
2022-09-01 00:00:00+00:00,294.82867431640625,299.3999938964844,299.7799987792969,292.95001220703125,296.7200012207031,57990700
2022-09-02 00:00:00+00:00,290.66326904296875,295.1700134277344,303.75,293.5199890136719,302.3399963378906,64666800
2022-09-06 00:00:00+00:00,288.5755920410156,293.04998779296875,296.6000061035156,290.8699951171875,295.6600036621094,57005400
2022-09-07 00:00:00+00:00,294.4052429199219,298.9700012207031,299.989990234375,293.2699890136719,293.5400085449219,49260400
2022-09-08 00:00:00+00:00,295.9316101074219,300.5199890136719,301.8699951171875,295.45001220703125,296.8500061035156,55649800
2022-09-09 00:00:00+00:00,302.4012451171875,307.0899963378906,307.6000061035156,300.5199890136719,302.8299865722656,56125200
2022-09-12 00:00:00+00:00,305.99554443359375,310.739990234375,311.0799865722656,308.17999267578125,308.5,45905700
2022-09-13 00:00:00+00:00,289.2158203125,293.70001220703125,303.0199890136719,292.7900085449219,301.79998779296875,79562200
2022-09-14 00:00:00+00:00,291.5101623535156,296.0299987792969,296.92999267578125,293.05999755859375,294.8699951171875,54907200
2022-09-15 00:00:00+00:00,286.6553955078125,291.1000061035156,296.5299987792969,289.4599914550781,294.07000732421875,65299400
2022-09-16 00:00:00+00:00,284.902587890625,289.32000732421875,289.7200012207031,285.6199951171875,287.7200012207031,79920400
2022-09-19 00:00:00+00:00,287.1212158203125,291.04998779296875,291.2099914550781,286.0400085449219,286.1000061035156,52613800
2022-09-20 00:00:00+00:00,284.83258056640625,288.7300109863281,291.07000732421875,286.3800048828125,288.489990234375,51271100
2022-09-21 00:00:00+00:00,279.7323303222656,283.55999755859375,293.95001220703125,283.4200134277344,289.5899963378906,82931000
2022-09-22 00:00:00+00:00,276.2894592285156,280.07000732421875,283.0299987792969,278.82000732421875,282.0,62757100
2022-09-23 00:00:00+00:00,271.791015625,275.510009765625,277.8500061035156,272.0199890136719,277.54998779296875,74815200
2022-09-26 00:00:00+00:00,270.66632080078125,274.3699951171875,279.489990234375,273.55999755859375,275.0299987792969,71176700
2022-09-27 00:00:00+00:00,270.77490234375,274.4800109863281,280.2099914550781,272.1099853515625,277.80999755859375,69780100
2022-09-28 00:00:00+00:00,276.16119384765625,279.94000244140625,281.25,272.95001220703125,274.4599914550781,79652100
2022-09-29 00:00:00+00:00,268.20013427734375,271.8699951171875,276.25,268.8399963378906,275.8599853515625,81216000
2022-09-30 00:00:00+00:00,263.65240478515625,267.260009765625,275.19000244140625,267.1000061035156,271.0299987792969,78482400
2022-10-03 00:00:00+00:00,269.8377380371094,273.5299987792969,275.1600036621094,267.5299987792969,269.07000732421875,61267400
2022-10-04 00:00:00+00:00,278.3216247558594,282.1300048828125,282.8500061035156,278.989990234375,278.989990234375,66696900
2022-10-05 00:00:00+00:00,278.1736755371094,281.9800109863281,283.80999755859375,275.4200134277344,278.2799987792969,55766300
2022-10-06 00:00:00+00:00,275.9836730957031,279.760009765625,284.17999267578125,279.42999267578125,280.9599914550781,53489400
2022-10-07 00:00:00+00:00,265.4675598144531,269.1000061035156,275.1499938964844,267.739990234375,275.0199890136719,71354700
2022-10-10 00:00:00+00:00,262.8138122558594,266.4100036621094,269.70001220703125,263.6400146484375,269.29998779296875,60393000
2022-10-11 00:00:00+00:00,259.2032470703125,262.75,267.6300048828125,261.0299987792969,264.70001220703125,66522500
2022-10-12 00:00:00+00:00,259.1144714355469,262.6600036621094,265.3599853515625,261.95001220703125,263.3999938964844,50580200
2022-10-13 00:00:00+00:00,265.1913146972656,268.82000732421875,270.1700134277344,254.25999450683594,255.16000366210938,112894100
2022-10-14 00:00:00+00:00,257.2203674316406,260.739990234375,271.80999755859375,260.1400146484375,271.20001220703125,77244300
2022-10-17 00:00:00+00:00,265.71417236328125,269.3500061035156,270.239990234375,266.739990234375,266.8399963378906,64576500
2022-10-18 00:00:00+00:00,267.8153991699219,271.4800109863281,277.2099914550781,268.739990234375,276.5299987792969,69781000
2022-10-19 00:00:00+00:00,266.8387451171875,270.489990234375,273.67999267578125,268.07000732421875,269.92999267578125,53115400
2022-10-20 00:00:00+00:00,265.4773864746094,269.1099853515625,274.8399963378906,267.9200134277344,269.5799865722656,60605500
2022-10-21 00:00:00+00:00,271.7021789550781,275.4200134277344,275.9700012207031,266.82000732421875,267.9800109863281,77897700
2022-10-24 00:00:00+00:00,274.6913146972656,278.45001220703125,279.3999938964844,271.9700012207031,275.69000244140625,63963600
2022-10-25 00:00:00+00:00,280.37353515625,284.2099914550781,284.6000061035156,277.8999938964844,279.4100036621094,59014500
2022-10-26 00:00:00+00:00,274.1783447265625,277.92999267578125,283.9800109863281,277.42999267578125,278.4599914550781,63492400
2022-10-27 00:00:00+00:00,269.1866149902344,272.8699951171875,278.2799987792969,272.3399963378906,276.7900085449219,57760300
2022-10-28 00:00:00+00:00,277.4239196777344,281.2200012207031,281.70001220703125,272.05999755859375,272.2300109863281,62651300
2022-10-31 00:00:00+00:00,274.1981201171875,277.95001220703125,279.760009765625,275.989990234375,278.9200134277344,47742000
2022-11-01 00:00:00+00:00,271.3963623046875,275.1099853515625,282.07000732421875,274.739990234375,281.5,45895900
2022-11-02 00:00:00+00:00,262.0936279296875,265.67999267578125,278.2099914550781,265.6099853515625,275.0799865722656,79803100
2022-11-03 00:00:00+00:00,256.97381591796875,260.489990234375,264.5,260.1000061035156,263.010009765625,70038900
2022-11-04 00:00:00+00:00,261.10723876953125,264.67999267578125,266.6099853515625,259.0799865722656,265.5299987792969,78313200
2022-11-07 00:00:00+00:00,263.9779052734375,267.5899963378906,268.1400146484375,263.57000732421875,265.75,47333800
2022-11-08 00:00:00+00:00,265.9015808105469,269.5400085449219,272.8500061035156,265.5199890136719,269.1400146484375,63213800
2022-11-09 00:00:00+00:00,259.7655944824219,263.32000732421875,268.55999755859375,263.0299987792969,267.760009765625,64862100
2022-11-10 00:00:00+00:00,278.9332275390625,282.75,283.04998779296875,273.8500061035156,276.010009765625,99256700
2022-11-11 00:00:00+00:00,284.0729675292969,287.9599914550781,288.6400146484375,281.19000244140625,282.55999755859375,66961800
2022-11-14 00:00:00+00:00,281.5869445800781,285.44000244140625,289.2099914550781,284.44000244140625,285.8599853515625,55290700
2022-11-15 00:00:00+00:00,285.4836730957031,289.3900146484375,293.260009765625,285.9700012207031,292.2099914550781,73985400
2022-11-16 00:00:00+00:00,281.5869445800781,285.44000244140625,289.4800109863281,284.6000061035156,287.3900146484375,48859800
2022-11-17 00:00:00+00:00,280.9654541015625,284.80999755859375,286.32000732421875,280.7200012207031,280.8800048828125,55462100
2022-11-18 00:00:00+00:00,280.9753112792969,284.82000732421875,287.989990234375,282.32000732421875,287.8900146484375,53588600
2022-11-21 00:00:00+00:00,278.0848693847656,281.8900146484375,284.5799865722656,281.0400085449219,283.3999938964844,40083500
2022-11-22 00:00:00+00:00,282.090087890625,285.95001220703125,286.1099853515625,280.4599914550781,282.6400146484375,41873400
2022-11-23 00:00:00+00:00,284.92132568359375,288.82000732421875,289.4599914550781,285.7900085449219,285.9700012207031,46390000
2022-11-25 00:00:00+00:00,283.0469665527344,286.9200134277344,287.9100036621094,286.4200134277344,287.19000244140625,15498800
2022-11-28 00:00:00+00:00,278.8938293457031,282.7099914550781,286.9599914550781,281.760009765625,284.8999938964844,38714200
2022-11-29 00:00:00+00:00,276.78271484375,280.57000732421875,283.3500061035156,279.1700134277344,282.94000244140625,35618900
2022-11-30 00:00:00+00:00,289.4000549316406,293.3599853515625,293.4700012207031,279.9700012207031,280.8399963378906,74718100
2022-12-01 00:00:00+00:00,289.75518798828125,293.7200012207031,295.75,290.8800048828125,293.69000244140625,51547300
2022-12-02 00:00:00+00:00,288.6009826660156,292.54998779296875,293.45001220703125,288.3599853515625,288.5400085449219,53583200
2022-12-05 00:00:00+00:00,283.7572937011719,287.6400146484375,291.67999267578125,286.1499938964844,290.3800048828125,41482100
2022-12-06 00:00:00+00:00,277.8777160644531,281.67999267578125,287.6199951171875,280.260009765625,287.4800109863281,53937600
2022-12-07 00:00:00+00:00,276.7432556152344,280.5299987792969,282.57000732421875,278.7799987792969,280.4700012207031,45614300
2022-12-08 00:00:00+00:00,280.01837158203125,283.8500061035156,284.8399963378906,279.7900085449219,281.9100036621094,42594900
2022-12-09 00:00:00+00:00,278.23291015625,282.0400085449219,285.6400146484375,281.5899963378906,282.80999755859375,47860500
2022-12-12 00:00:00+00:00,281.7250671386719,285.5799865722656,285.6400146484375,281.1600036621094,282.2200012207031,35732500
2022-12-13 00:00:00+00:00,284.7536315917969,288.6499938964844,296.8800048828125,285.9100036621094,296.6499938964844,80667700
2022-12-14 00:00:00+00:00,282.6424865722656,286.510009765625,291.4100036621094,283.19000244140625,288.04998779296875,64984400
2022-12-15 00:00:00+00:00,273.15240478515625,276.8900146484375,283.010009765625,275.6700134277344,282.3299865722656,60554100
2022-12-16 00:00:00+00:00,270.54803466796875,274.25,277.7699890136719,272.6099853515625,276.20001220703125,68300400
2022-12-19 00:00:00+00:00,266.7458190917969,269.75,273.9599914550781,268.489990234375,273.8699951171875,44167900
2022-12-20 00:00:00+00:00,266.5382080078125,269.5400085449219,271.32000732421875,266.95001220703125,268.55999755859375,51064200
2022-12-21 00:00:00+00:00,270.4046325683594,273.45001220703125,274.7799987792969,269.739990234375,270.6000061035156,46394700
2022-12-22 00:00:00+00:00,263.7891540527344,266.760009765625,270.510009765625,262.4599914550781,270.3800048828125,60278400
2022-12-23 00:00:00+00:00,264.3824462890625,267.3599853515625,268.0400085449219,263.5299987792969,265.4700012207031,39373600
2022-12-27 00:00:00+00:00,260.64459228515625,263.5799865722656,266.8500061035156,263.0299987792969,266.739990234375,38009000
2022-12-28 00:00:00+00:00,257.2033386230469,260.1000061035156,265.4700012207031,259.7300109863281,263.1700134277344,47139000
2022-12-29 00:00:00+00:00,263.47271728515625,266.44000244140625,267.3999938964844,262.25,262.9599914550781,45893600
2022-12-30 00:00:00+00:00,263.3144836425781,266.2799987792969,266.4100036621094,262.2900085449219,263.6199951171875,37858300
2023-01-03 00:00:00+00:00,261.5345458984375,264.4800109863281,270.1499938964844,262.1300048828125,268.6499938964844,42335300
2023-01-04 00:00:00+00:00,262.7804870605469,265.739990234375,267.45001220703125,262.5299987792969,266.6400146484375,47754900
2023-01-05 00:00:00+00:00,258.6667785644531,261.5799865722656,264.2099914550781,261.260009765625,264.0400085449219,45396700
2023-01-06 00:00:00+00:00,265.806396484375,268.79998779296875,269.94000244140625,260.3399963378906,263.3500061035156,54659700
2023-01-09 00:00:00+00:00,267.52703857421875,270.5400085449219,275.2900085449219,269.9200134277344,270.8299865722656,45568700
2023-01-10 00:00:00+00:00,269.7915344238281,272.8299865722656,272.94000244140625,268.9700012207031,269.489990234375,35247800
2023-01-11 00:00:00+00:00,274.4589538574219,277.54998779296875,277.6600036621094,273.1199951171875,273.9200134277344,44077000
2023-01-12 00:00:00+00:00,275.9422302246094,279.04998779296875,280.1000061035156,273.739990234375,278.1199951171875,60600000
2023-01-13 00:00:00+00:00,277.84088134765625,280.9700012207031,281.2200012207031,276.1600036621094,276.5,44802900
2023-01-17 00:00:00+00:00,278.4045715332031,281.5400085449219,282.8500061035156,279.5799865722656,280.7699890136719,36269700
2023-01-18 00:00:00+00:00,274.7852478027344,277.8800048828125,284.69000244140625,277.6700134277344,283.1099853515625,47754500
2023-01-19 00:00:00+00:00,272.085693359375,275.1499938964844,277.3800048828125,273.8900146484375,276.2200012207031,44150400
2023-01-20 00:00:00+00:00,279.53179931640625,282.67999267578125,283.0199890136719,275.7099914550781,276.7900085449219,60613600
2023-01-23 00:00:00+00:00,285.7418518066406,288.9599914550781,290.2099914550781,282.7300109863281,283.5400085449219,52799900
2023-01-24 00:00:00+00:00,285.158447265625,288.3699951171875,289.54998779296875,286.7799987792969,287.30999755859375,44875100
2023-01-25 00:00:00+00:00,284.5256042480469,287.7300109863281,288.3599853515625,281.17999267578125,283.7699890136719,50872000
2023-01-26 00:00:00+00:00,290.0731201171875,293.3399963378906,293.5199890136719,288.5199890136719,291.2200012207031,51596300
2023-01-27 00:00:00+00:00,292.9605712890625,296.260009765625,298.260009765625,291.8800048828125,292.0,56441900
2023-01-30 00:00:00+00:00,287.037353515625,290.2699890136719,294.3800048828125,289.8900146484375,292.92999267578125,49405800
2023-01-31 00:00:00+00:00,291.3388366699219,294.6199951171875,294.7200012207031,290.20001220703125,290.30999755859375,46705100
2023-02-01 00:00:00+00:00,297.5687255859375,300.9200134277344,303.42999267578125,292.29998779296875,294.4100036621094,67562200
2023-02-02 00:00:00+00:00,308.2484130859375,311.7200012207031,313.67999267578125,306.7300109863281,307.57000732421875,83070600
2023-02-03 00:00:00+00:00,302.7701110839844,306.17999267578125,312.3900146484375,304.5400085449219,304.94000244140625,76170800
2023-02-06 00:00:00+00:00,300.2089538574219,303.5899963378906,305.9100036621094,302.2200012207031,303.510009765625,40802300
2023-02-07 00:00:00+00:00,306.42889404296875,309.8800048828125,311.0299987792969,302.32000732421875,303.4599914550781,67584000
2023-02-08 00:00:00+00:00,300.98028564453125,304.3699951171875,309.5,303.6700134277344,308.5400085449219,56720900
2023-02-09 00:00:00+00:00,298.32025146484375,301.67999267578125,308.989990234375,300.20001220703125,308.8399963378906,49137800
2023-02-10 00:00:00+00:00,296.3623046875,299.70001220703125,301.57000732421875,297.25,299.4800109863281,50050100
2023-02-13 00:00:00+00:00,301.10882568359375,304.5,305.1000061035156,299.92999267578125,301.1300048828125,39636700
2023-02-14 00:00:00+00:00,303.3337707519531,306.75,307.7200012207031,300.9100036621094,302.8900146484375,64079100
2023-02-15 00:00:00+00:00,305.6576232910156,309.1000061035156,309.2699890136719,304.20001220703125,304.8999938964844,43100600
2023-02-16 00:00:00+00:00,299.9222106933594,303.29998779296875,308.42999267578125,303.1499938964844,304.3800048828125,59498600
2023-02-17 00:00:00+00:00,297.8060607910156,301.1600036621094,301.92999267578125,298.1000061035156,301.07000732421875,58230700
2023-02-21 00:00:00+00:00,290.75543212890625,294.0299987792969,298.7300109863281,293.8900146484375,297.260009765625,46526700
2023-02-22 00:00:00+00:00,290.97296142578125,294.25,296.3599853515625,292.55999755859375,294.6199951171875,51389200
2023-02-23 00:00:00+00:00,293.51434326171875,296.82000732421875,298.1300048828125,292.54998779296875,297.9700012207031,69294400
2023-02-24 00:00:00+00:00,288.5997009277344,291.8500061035156,292.9700012207031,290.04998779296875,291.760009765625,74332000
2023-02-27 00:00:00+00:00,290.66644287109375,293.94000244140625,296.489990234375,293.3399963378906,295.07000732421875,48995000
2023-02-28 00:00:00+00:00,290.2906799316406,293.55999755859375,296.1199951171875,292.9599914550781,293.29998779296875,48243100
2023-03-01 00:00:00+00:00,287.9570007324219,291.20001220703125,293.92999267578125,290.20001220703125,293.260009765625,58287000
2023-03-02 00:00:00+00:00,290.34014892578125,293.6099853515625,294.42999267578125,288.3699951171875,288.6600036621094,53565900
2023-03-03 00:00:00+00:00,296.3424987792969,299.67999267578125,299.9200134277344,294.8699951171875,295.3900146484375,60511500
2023-03-06 00:00:00+00:00,296.6786804199219,300.0199890136719,304.0,299.82000732421875,300.94000244140625,56736300
2023-03-07 00:00:00+00:00,293.0396728515625,296.3399963378906,301.010009765625,295.7200012207031,300.07000732421875,65955800
2023-03-08 00:00:00+00:00,294.50323486328125,297.82000732421875,298.42999267578125,294.8800048828125,296.7699890136719,50876300
2023-03-09 00:00:00+00:00,289.4007263183594,292.6600036621094,300.9800109863281,291.8299865722656,298.3299865722656,71456700
2023-03-10 00:00:00+00:00,285.33648681640625,288.54998779296875,294.3500061035156,287.3800048828125,292.8299865722656,98593600
2023-03-13 00:00:00+00:00,287.4526062011719,290.69000244140625,294.4700012207031,285.19000244140625,286.7300109863281,97123600
2023-03-14 00:00:00+00:00,294.0582580566406,297.3699951171875,297.92999267578125,293.45001220703125,294.30999755859375,73602500
2023-03-15 00:00:00+00:00,295.6008605957031,298.92999267578125,299.2699890136719,293.239990234375,294.7099914550781,83631500
2023-03-16 00:00:00+00:00,303.3930969238281,306.80999755859375,307.17999267578125,297.19000244140625,298.0,98198100
2023-03-17 00:00:00+00:00,301.9591979980469,305.3599853515625,309.1499938964844,303.3699951171875,306.7200012207031,89923700
2023-03-20 00:00:00+00:00,303.0308532714844,305.9700012207031,306.29998779296875,302.010009765625,304.260009765625,56359500
2023-03-21 00:00:00+00:00,307.35894775390625,310.3399963378906,310.79998779296875,306.3999938964844,307.94000244140625,49757000
2023-03-22 00:00:00+00:00,303.179443359375,306.1199951171875,315.25,305.95001220703125,310.2699890136719,75791900
2023-03-23 00:00:00+00:00,306.7745666503906,309.75,314.1499938964844,307.010009765625,309.9200134277344,74576000
2023-03-24 00:00:00+00:00,307.90362548828125,310.8900146484375,310.989990234375,306.95001220703125,309.32000732421875,57195200
2023-03-27 00:00:00+00:00,305.7940673828125,308.760009765625,312.70001220703125,307.8900146484375,311.6000061035156,50287400
2023-03-28 00:00:00+00:00,304.1698303222656,307.1199951171875,308.20001220703125,304.7699890136719,308.1700134277344,48585900
2023-03-29 00:00:00+00:00,309.7160339355469,312.7200012207031,313.3500061035156,310.04998779296875,310.8800048828125,53274300
2023-03-30 00:00:00+00:00,312.6475830078125,315.67999267578125,316.32000732421875,312.80999755859375,315.239990234375,58354800
2023-03-31 00:00:00+00:00,317.8471374511719,320.92999267578125,321.1700134277344,315.6000061035156,315.9100036621094,62138100
2023-04-03 00:00:00+00:00,317.0746765136719,320.1499938964844,320.4200134277344,317.4200134277344,318.7699890136719,47126800
2023-04-04 00:00:00+00:00,316.0050048828125,319.07000732421875,321.6300048828125,317.8299865722656,320.6000061035156,45875400
2023-04-05 00:00:00+00:00,312.8852844238281,315.9200134277344,319.05999755859375,314.07000732421875,318.1000061035156,62795700
2023-04-06 00:00:00+00:00,314.99481201171875,318.04998779296875,318.54998779296875,312.82000732421875,314.239990234375,46916500
2023-04-10 00:00:00+00:00,314.8165283203125,317.8699951171875,317.9200134277344,313.25,315.07000732421875,45134700
2023-04-11 00:00:00+00:00,312.796142578125,315.8299865722656,317.8900146484375,315.30999755859375,317.8299865722656,40113600
2023-04-12 00:00:00+00:00,310.032958984375,313.0400085449219,318.4200134277344,312.57000732421875,317.82000732421875,62813300
